Running client with REP_PROB_PERCENT: 0
[1 6898538 6898538 1] 115
[1 21021531 21021531 1] 117
[1 4238336 4238336 1] 125
[1 12539391 12539391 1] 1304772
[1 25745792 25745792 1] 3426788
[1 19700724 19700724 1] 2826648
[1 22520060 22520060 1] 2226525
[1 29760493 29760493 1] 425970
[1 27336328 27336328 1] 1026215
[1 26426809 26426809 1] 1626341
[1 4238336 4238336 1] 149
[1 19393585 19393585 1] 132
[1 5035326 5035326 1] 511893
[1 24187517 24187517 1] 2524028
[1 17077889 17077889 1] 1323734
[1 4238336 4238336 1] 1923893
[1 15256191 15256191 1] 515068
[1 3785405 3785405 1] 1115321
[1 29760493 29760493 1] 504
[1 21021531 21021531 1] 100
[1 6930887 6930887 1] 153
[1 29760493 29760493 1] 437
[1 17077889 17077889 1] 148
[1 12655341 12655341 1] 112
[1 6930887 6930887 1] 141
[1 19393585 19393585 1] 114
[1 18469912 18469912 1] 2386052
[1 15497282 15497282 1] 1185565
[1 27612903 27612903 1] 1785955
[1 6898538 6898538 1] 585586
[1 4238336 4238336 1] 173
[1 27336328 27336328 1] 184
[1 4238336 4238336 1] 148
[1 16077376 16077376 1] 1674282
[1 4238336 4238336 1] 1074246
[1 9343769 9343769 1] 1481681
[1 19544919 19544919 1] 2966285
[1 6930887 6930887 1] 1766016
[1 23594325 23594325 1] 1165835
[1 6898538 6898538 1] 2366141
[1 14311575 14311575 1] 2063915
[1 19018457 19018457 1] 1463731
[1 13550254 13550254 1] 2393771
[1 19018457 19018457 1] 1793733
[1 22520060 22520060 1] 1193580
[1 27336328 27336328 1] 593406
[1 2275857 2275857 1] 123
[1 12032920 12032920 1] 1248250
[1 6930887 6930887 1] 648129
[1 16011018 16011018 1] 1715230
[1 26426809 26426809 1] 1115093
[1 22520060 22520060 1] 514922
[1 21021531 21021531 1] 283
[1 22520060 22520060 1] 140
[1 4238336 4238336 1] 157
[1 4238336 4238336 1] 156
[1 13550254 13550254 1] 122
[1 4238336 4238336 1] 117
[1 2963859 2963859 1] 296667
[1 6930887 6930887 1] 864
[1 15996659 15996659 1] 779
[1 26426809 26426809 1] 876
[1 10613074 10613074 1] 1093498
[1 4238336 4238336 1] 493421
[1 12276966 12276966 1] 161
[1 27612903 27612903 1] 100
[1 29639007 29639007 1] 3099833
[1 5414640 5414640 1] 3058894
[1 4238336 4238336 1] 1858518
[1 14872354 14872354 1] 1258417
[1 14872354 14872354 1] 2458835
[1 27963982 27963982 1] 3677802
[1 6930887 6930887 1] 3077686
[1 29760493 29760493 1] 2477500
[1 18295500 18295500 1] 676952
[1 29760493 29760493 1] 1277210
[1 27612903 27612903 1] 1877493
[1 6930887 6930887 1] 76877
[1 23594325 23594325 1] 101
[1 14311575 14311575 1] 492
[1 19018457 19018457 1] 132
[1 22970073 22970073 1] 2457204
[1 19393585 19393585 1] 2921024
[1 27963982 27963982 1] 1120567
[1 29760493 29760493 1] 3521366
[1 27336328 27336328 1] 2320922
[1 22218005 22218005 1] 1720786
[1 21245831 21245831 1] 4121484
[1 21021531 21021531 1] 262093
[1 3189436 3189436 1] 862242
[1 29760493 29760493 1] 123
[1 24945487 24945487 1] 2611625
[1 6930887 6930887 1] 2011366
[1 24887344 24887344 1] 1411092
[1 4238336 4238336 1] 810935
[1 4238336 4238336 1] 210603
[1 4238336 4238336 1] 138
[1 21021531 21021531 1] 156
[1 14152275 14152275 1] 746
[1 23089413 23089413 1] 130
[1 6930887 6930887 1] 222
[1 6930887 6930887 1] 772
[1 29760493 29760493 1] 106
[1 15497282 15497282 1] 112
[1 4238336 4238336 1] 128
[1 4238336 4238336 1] 117
[1 4238336 4238336 1] 122
[1 5748721 5748721 1] 591911
[1 18295500 18295500 1] 350879
[1 9121309 9121309 1] 951314
[1 7076377 7076377 1] 746370
[1 1252716 1252716 1] 281099
[1 9121309 9121309 1] 152
[1 25771560 25771560 1] 2679670
[1 17077889 17077889 1] 2079503
[1 27336328 27336328 1] 278519
[1 19393585 19393585 1] 1479476
[1 19018457 19018457 1] 878694
[1 27336328 27336328 1] 103
[1 1489115 1489115 1] 148637
[1 27612903 27612903 1] 108
[1 21021531 21021531 1] 1063
[1 4238336 4238336 1] 117
[1 332232 332232 1] 33894
[1 29639007 29639007 1] 1214
[1 11323876 11323876 1] 1180992
[1 15996659 15996659 1] 580788
[1 25202255 25202255 1] 2657409
[1 19018457 19018457 1] 1457133
[1 19700724 19700724 1] 2057316
[1 3199182 3199182 1] 1189063
[1 10554604 10554604 1] 1695517
[1 22520060 22520060 1] 1095209
[1 23590182 23590182 1] 3039407
[1 29359416 29359416 1] 5547833
[1 21768826 21768826 1] 7274512
[1 27336328 27336328 1] 6674404
[1 15550552 15550552 1] 7699255
[1 14090033 14090033 1] 8585303
[1 23387982 23387982 1] 7985170
[1 19700724 19700724 1] 7385038
[1 6930887 6930887 1] 6784885
[1 27860000 27860000 1] 9144442
[1 14152275 14152275 1] 8544354
[1 6930887 6930887 1] 9407135
[1 29760493 29760493 1] 8806994
[1 6898538 6898538 1] 8206844
[1 19475777 19475777 1] 10007372
[1 19054082 19054082 1] 7606759
[1 26426809 26426809 1] 7006456
[1 17909212 17909212 1] 8301844
[1 23669087 23669087 1] 10189215
[1 8590931 8590931 1] 10506657
[1 794584 794584 1] 9988876
[1 6930887 6930887 1] 9388724
[1 19700724 19700724 1] 8788508
[1 20037526 20037526 1] 10291452
[1 4238336 4238336 1] 7290599
[1 4238336 4238336 1] 9091264
[1 19018457 19018457 1] 9691418
[1 21021531 21021531 1] 8491123
[1 27336328 27336328 1] 7890938
[1 14826622 14826622 1] 8245839
[1 19018457 19018457 1] 7645633
[1 19018457 19018457 1] 8826020
[1 22634226 22634226 1] 9426227
[1 6930887 6930887 1] 7625713
[1 22520060 22520060 1] 8225815
[1 13712351 13712351 1] 8459986
[1 27336328 27336328 1] 7259471
[1 19018457 19018457 1] 7859682
[1 27336328 27336328 1] 6659365
[1 19018457 19018457 1] 5458956
[1 4238336 4238336 1] 6059166
[1 15256191 15256191 1] 4858844
[1 22836611 22836611 1] 6699412
[1 1928578 1928578 1] 6301213
[1 8498977 8498977 1] 6610270
[1 754553 754553 1] 6088906
[1 332232 332232 1] 4288206
[1 22520060 22520060 1] 3087974
[1 4238336 4238336 1] 4888595
[1 4238336 4238336 1] 3688188
[1 4238336 4238336 1] 5488814
[1 4238336 4238336 1] 2487782
[1 6930887 6930887 1] 1977783
[1 4238336 4238336 1] 777496
[1 26426809 26426809 1] 177322
[1 19018457 19018457 1] 1377670
[1 6453196 6453196 1] 2578019
[1 21021531 21021531 1] 212
[1 19018457 19018457 1] 136
[1 25202255 25202255 1] 117
[1 22520060 22520060 1] 391
[1 2238284 2238284 1] 227390
[1 4238336 4238336 1] 126
[1 3565422 3565422 1] 376515

Results: 100.00 1753481

Standard Error: 103372
Mean Waiting Time: 1.75348e+06
Statistics for REP_PROB_PERCENT: 80

----------------------------------------
